,rouge1,rouge2,rougeL
472,10.169491525423728,0.0,10.169491525423728
473,19.607843137254903,12.244897959183673,19.607843137254903
474,6.666666666666667,0.0,6.666666666666667
475,10.344827586206897,3.571428571428572,6.896551724137931
476,5.172413793103448,1.7543859649122806,5.172413793103448
477,23.999999999999996,0.0,8.0
478,25.000000000000007,4.347826086956522,16.666666666666664
479,51.162790697674424,19.51219512195122,32.55813953488372
480,6.451612903225805,2.61437908496732,6.451612903225805
481,19.04761904761905,0.0,9.523809523809526
482,12.5,0.0,12.5
483,11.76470588235294,6.0,9.803921568627452
484,12.5,3.225806451612903,9.375
485,10.666666666666666,8.219178082191782,10.666666666666666
486,7.272727272727273,3.7037037037037033,7.272727272727273
487,13.333333333333334,3.007518796992481,13.333333333333334
488,18.749999999999996,0.0,18.749999999999996
489,14.814814814814817,0.0,14.814814814814817
490,13.114754098360654,3.389830508474576,6.557377049180327
491,20.51282051282051,0.0,15.384615384615383
492,11.235955056179774,4.597701149425286,8.98876404494382
493,8.47457627118644,3.4482758620689653,6.779661016949152
494,19.047619047619047,9.836065573770492,19.047619047619047
495,22.988505747126435,9.411764705882353,20.689655172413797
496,12.76595744680851,3.225806451612903,10.638297872340425
497,14.705882352941178,3.03030303030303,8.823529411764705
498,29.411764705882348,12.5,17.647058823529413
499,29.629629629629626,8.0,14.814814814814813
500,23.076923076923077,8.333333333333332,23.076923076923077
501,0.0,0.0,0.0
502,17.77777777777778,0.0,17.77777777777778
503,4.819277108433735,2.4691358024691357,4.819277108433735
504,28.099173553719016,10.084033613445378,21.48760330578512
505,21.705426356589147,11.023622047244094,17.054263565891475
506,8.695652173913043,0.0,8.695652173913043
507,27.77777777777778,11.76470588235294,22.222222222222225
508,9.523809523809524,0.0,9.523809523809524
509,15.384615384615385,8.0,15.384615384615385
510,9.333333333333334,2.7027027027027026,9.333333333333334
511,22.499999999999996,5.128205128205128,17.5
512,0.0,0.0,0.0
513,24.836601307189543,11.920529801324504,15.686274509803921
514,15.384615384615383,4.0,11.538461538461537
515,18.75,0.0,6.25
516,8.333333333333334,0.0,8.333333333333334
517,7.2727272727272725,0.0,7.2727272727272725
518,14.925373134328357,6.153846153846153,14.925373134328357
519,14.634146341463413,7.5,14.634146341463413
520,4.511278195488721,0.0,4.511278195488721
521,18.181818181818183,6.451612903225806,18.181818181818183
522,9.23076923076923,3.1746031746031744,6.153846153846153
523,19.78021978021978,2.247191011235955,13.186813186813188
524,20.0,0.0,20.0
525,7.2289156626506035,2.469135802469136,7.2289156626506035
526,42.22222222222222,27.27272727272727,33.333333333333336
527,29.629629629629626,0.0,14.814814814814813
528,3.389830508474576,0.0,3.389830508474576
529,11.235955056179774,4.597701149425288,11.235955056179774
530,20.0,10.344827586206895,20.0
531,13.48314606741573,9.195402298850574,11.235955056179774
532,15.217391304347828,8.88888888888889,13.043478260869565
533,3.7735849056603774,0.0,3.7735849056603774
534,0.0,0.0,0.0
535,36.36363636363636,10.0,27.27272727272727
536,27.083333333333336,8.51063829787234,22.916666666666664
537,11.76470588235294,0.0,8.823529411764705
538,8.695652173913043,4.545454545454546,8.695652173913043
539,13.953488372093023,4.878048780487805,9.30232558139535
540,5.617977528089887,2.272727272727273,4.49438202247191
541,33.33333333333333,7.142857142857142,20.0
542,21.27659574468085,4.444444444444445,12.76595744680851
543,14.457831325301207,4.938271604938271,12.048192771084338
544,85.71428571428571,66.66666666666667,85.71428571428571
545,5.917159763313609,3.592814371257485,5.917159763313609
546,34.78260869565217,0.0,26.086956521739125
547,6.0606060606060606,1.5384615384615383,6.0606060606060606
548,5.970149253731343,0.0,2.9850746268656714
549,17.142857142857142,6.0606060606060606,11.428571428571429
550,50.000000000000014,34.78260869565217,29.166666666666664
551,13.698630136986301,2.816901408450704,10.95890410958904
552,10.90909090909091,7.547169811320753,10.90909090909091
553,4.545454545454546,0.0,4.545454545454546
554,15.625,3.1746031746031744,12.5
555,10.0,3.4482758620689653,6.666666666666667
556,20.833333333333336,8.695652173913045,12.5
557,11.494252873563218,0.0,9.195402298850574
558,35.8974358974359,10.81081081081081,25.641025641025646
559,26.666666666666668,14.285714285714285,26.666666666666668
560,25.0,0.0,16.666666666666664
561,8.510638297872342,2.173913043478261,8.510638297872342
562,7.0588235294117645,2.4096385542168672,7.0588235294117645
563,25.581395348837205,2.380952380952381,18.6046511627907
564,0.0,0.0,0.0
565,31.57894736842105,23.52941176470588,31.57894736842105
566,14.925373134328357,3.076923076923077,8.955223880597014
567,17.02127659574468,8.88888888888889,17.02127659574468
568,17.777777777777775,0.0,15.555555555555559
569,20.40816326530612,4.25531914893617,16.3265306122449
570,2.9850746268656714,0.0,2.9850746268656714
571,15.384615384615383,0.0,15.384615384615383
572,7.142857142857142,0.0,7.142857142857142
573,30.0,17.24137931034483,26.666666666666668
574,20.588235294117645,12.121212121212121,20.588235294117645
575,0.0,0.0,0.0
576,6.8181818181818175,0.0,4.545454545454546
577,30.76923076923077,5.405405405405405,20.512820512820515
578,24.444444444444446,0.0,13.333333333333334
579,15.503875968992247,3.149606299212598,10.852713178294573
580,14.432989690721648,6.315789473684211,10.309278350515465
581,0.0,0.0,0.0
582,32.142857142857146,3.7037037037037033,21.428571428571427
583,10.714285714285714,0.0,7.142857142857144
584,30.0,11.11111111111111,20.0
585,9.523809523809522,0.0,9.523809523809522
586,75.99999999999999,70.83333333333333,75.99999999999999
587,18.181818181818183,0.0,18.181818181818183
588,9.090909090909092,0.0,9.090909090909092
589,23.25581395348837,9.75609756097561,23.25581395348837
590,5.3097345132743365,3.6036036036036037,5.3097345132743365
591,6.451612903225806,0.0,6.451612903225806
592,9.174311926605503,3.7383177570093453,9.174311926605503
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,20.94240837696335,6.349206349206349,15.706806282722512
596,8.60215053763441,6.593406593406594,6.451612903225806
597,11.76470588235294,0.0,11.76470588235294
598,28.571428571428577,6.0606060606060606,22.857142857142858
599,12.698412698412698,3.278688524590164,12.698412698412698
600,18.75,0.0,12.5
601,14.736842105263156,12.903225806451612,14.736842105263156
602,4.597701149425287,2.3255813953488373,3.4482758620689653
603,9.09090909090909,0.0,9.09090909090909
604,29.268292682926827,2.5,19.51219512195122
605,14.705882352941178,9.090909090909092,8.823529411764707
606,13.333333333333334,0.0,13.333333333333334
607,10.526315789473685,5.555555555555555,10.526315789473685
608,15.625000000000004,0.0,9.375
609,13.88888888888889,2.8571428571428568,8.333333333333332
610,6.451612903225806,0.0,6.451612903225806
611,22.22222222222222,13.636363636363635,15.555555555555555
612,35.89743589743589,0.0,25.64102564102564
613,18.18181818181818,6.976744186046513,15.909090909090907
614,7.407407407407408,0.0,7.407407407407408
615,24.137931034482758,7.142857142857142,24.137931034482758
616,16.39344262295082,0.0,13.114754098360654
617,0.0,0.0,0.0
618,23.91304347826087,6.666666666666667,19.565217391304348
619,6.557377049180328,0.0,6.557377049180328
620,13.48314606741573,4.597701149425287,8.98876404494382
621,4.545454545454546,0.0,4.545454545454546
622,31.57894736842105,5.555555555555555,21.052631578947363
623,6.557377049180328,5.0,6.557377049180328
624,5.194805194805195,0.0,5.194805194805195
625,8.333333333333332,0.0,8.333333333333332
626,30.76923076923077,16.216216216216214,30.76923076923077
627,53.84615384615385,25.0,46.15384615384615
628,9.09090909090909,4.761904761904761,9.09090909090909
629,52.94117647058824,31.25,52.94117647058824
630,7.272727272727273,0.0,7.272727272727273
631,9.09090909090909,0.0,9.09090909090909
632,15.094339622641506,0.0,11.320754716981131
633,14.285714285714285,0.0,14.285714285714285
634,32.91139240506329,12.987012987012985,17.72151898734177
635,15.789473684210526,5.357142857142857,8.771929824561404
636,14.73684210526316,0.0,10.526315789473683
637,15.789473684210526,5.405405405405405,13.157894736842104
638,22.368421052631582,6.666666666666667,18.421052631578945
639,25.0,9.09090909090909,16.666666666666664
640,12.82051282051282,10.526315789473681,12.82051282051282
641,7.692307692307692,0.0,7.692307692307692
642,21.73913043478261,4.545454545454546,21.73913043478261
643,10.526315789473685,0.0,7.017543859649124
644,4.2105263157894735,0.0,4.2105263157894735
645,53.333333333333336,0.0,40.0
646,11.538461538461538,0.0,7.6923076923076925
647,0.0,0.0,0.0
648,12.5,0.0,8.928571428571427
649,7.142857142857142,1.8181818181818183,5.357142857142858
650,19.35483870967742,6.896551724137932,12.903225806451612
651,31.818181818181824,14.285714285714285,27.27272727272727
652,3.0888030888030884,2.3346303501945522,3.0888030888030884
653,23.52941176470588,6.25,23.52941176470588
654,18.518518518518515,0.0,14.814814814814813
655,9.195402298850574,0.0,6.896551724137931
656,21.276595744680847,4.444444444444445,17.02127659574468
657,35.294117647058826,0.0,23.52941176470588
658,21.62162162162162,5.714285714285714,16.216216216216214
659,11.11111111111111,2.272727272727273,8.88888888888889
660,13.333333333333334,6.015037593984964,10.37037037037037
661,38.095238095238095,9.836065573770492,25.396825396825395
662,9.523809523809526,0.0,9.523809523809526
663,28.235294117647058,12.048192771084338,21.17647058823529
664,19.35483870967742,0.0,12.903225806451612
665,19.354838709677416,6.896551724137931,19.354838709677416
666,13.793103448275861,7.4074074074074066,13.793103448275861
667,10.0,5.263157894736842,10.0
668,23.809523809523807,5.0,14.285714285714288
669,6.25,0.0,6.25
670,9.836065573770492,0.0,9.836065573770492
671,25.0,0.0,25.0
672,0.0,0.0,0.0
673,27.397260273972602,11.267605633802818,19.17808219178082
674,4.181184668989546,2.105263157894737,4.181184668989546
675,10.526315789473683,6.451612903225806,10.526315789473683
676,16.0,5.479452054794521,13.333333333333334
677,6.666666666666667,0.0,6.666666666666667
678,17.142857142857146,0.0,11.428571428571429
679,12.8,6.504065040650407,11.200000000000001
680,14.814814814814813,3.846153846153846,14.814814814814813
681,12.5,0.0,12.5
682,9.090909090909092,1.5384615384615385,6.060606060606061
683,38.46153846153846,25.0,38.46153846153846
684,13.333333333333334,0.0,13.333333333333334
685,18.39080459770115,7.0588235294117645,16.091954022988507
686,25.0,0.0,25.0
687,15.625,6.451612903225806,15.625
688,5.88235294117647,0.0,5.88235294117647
689,36.36363636363637,15.625,21.21212121212121
690,0.0,0.0,0.0
691,14.285714285714285,0.0,14.285714285714285
692,24.999999999999996,8.695652173913043,20.833333333333336
693,10.256410256410255,5.194805194805195,7.692307692307692
694,19.354838709677416,4.395604395604395,10.75268817204301
695,16.16161616161616,0.0,10.1010101010101
696,5.88235294117647,0.0,5.88235294117647
697,17.54385964912281,14.545454545454545,17.54385964912281
698,21.311475409836067,6.666666666666668,13.114754098360656
699,9.195402298850576,4.705882352941177,6.896551724137931
700,32.558139534883715,14.634146341463417,32.558139534883715
701,7.655502392344498,5.797101449275363,6.698564593301436
702,13.333333333333334,0.0,13.333333333333334
703,23.52941176470588,0.0,11.76470588235294
704,18.556701030927833,2.105263157894737,12.371134020618555
705,28.57142857142857,5.0,19.047619047619047
706,18.01801801801802,5.5045871559633035,9.00900900900901
707,0.0,0.0,0.0
708,22.22222222222222,12.5,22.22222222222222
709,24.615384615384617,9.523809523809524,21.53846153846154
710,12.76595744680851,0.0,8.51063829787234
711,12.903225806451612,0.0,12.903225806451612
712,0.0,0.0,0.0
713,26.086956521739136,0.0,26.086956521739136
714,6.1224489795918355,1.0309278350515463,5.102040816326531
715,34.5679012345679,5.063291139240507,22.22222222222222
716,26.923076923076923,12.0,11.538461538461537
717,12.5,0.0,12.5
718,30.188679245283023,0.0,18.867924528301888
719,20.689655172413794,0.0,20.689655172413794
720,53.333333333333336,0.0,40.0
721,8.000000000000002,1.6260162601626018,6.4
722,7.766990291262134,3.96039603960396,5.825242718446601
723,27.77777777777778,5.88235294117647,22.22222222222222
724,14.953271028037381,5.7142857142857135,13.084112149532709
725,6.578947368421052,3.9999999999999996,5.263157894736842
726,23.728813559322035,0.0,13.559322033898304
727,7.079646017699115,1.8018018018018018,5.3097345132743365
728,35.8974358974359,16.216216216216214,30.76923076923077
729,19.51219512195122,5.128205128205128,14.634146341463413
730,33.333333333333336,0.0,16.666666666666668
731,30.769230769230766,21.62162162162162,30.769230769230766
732,11.111111111111112,3.7735849056603774,9.25925925925926
733,5.128205128205128,2.6315789473684204,5.128205128205128
734,11.428571428571429,6.0606060606060606,11.428571428571429
735,8.888888888888888,0.0,8.888888888888888
736,9.302325581395348,0.0,9.302325581395348
737,19.6078431372549,5.999999999999999,15.686274509803921
738,6.521739130434782,2.197802197802198,5.434782608695652
739,25.641025641025646,5.405405405405405,15.384615384615383
740,13.333333333333334,3.4482758620689653,13.333333333333334
741,15.384615384615383,0.0,15.384615384615383
742,15.384615384615385,0.0,10.256410256410257
743,27.27272727272727,14.285714285714285,27.27272727272727
744,5.47945205479452,2.8169014084507045,5.47945205479452
745,17.142857142857142,0.0,11.428571428571429
746,11.594202898550725,5.970149253731343,11.594202898550725
747,16.901408450704224,8.695652173913043,14.084507042253518
748,7.142857142857142,0.0,7.142857142857142
749,8.108108108108107,0.0,5.405405405405405
750,6.896551724137931,0.0,6.896551724137931
751,10.81081081081081,5.714285714285714,10.81081081081081
752,3.389830508474576,0.0,3.389830508474576
753,17.142857142857142,12.121212121212121,17.142857142857142
754,8.0,5.05050505050505,5.0
755,5.88235294117647,0.0,5.88235294117647
756,15.09433962264151,3.9215686274509802,15.09433962264151
757,23.076923076923077,8.333333333333332,15.384615384615383
758,11.594202898550725,0.0,5.797101449275362
759,43.47826086956521,13.636363636363638,26.086956521739136
760,14.159292035398233,9.00900900900901,12.389380530973455
761,38.29787234042553,22.222222222222225,29.787234042553195
762,7.812499999999998,3.1746031746031744,7.812499999999998
763,10.638297872340425,4.347826086956521,8.51063829787234
764,23.88059701492537,6.153846153846153,17.910447761194032
765,12.195121951219512,7.5,9.75609756097561
766,27.272727272727277,9.523809523809522,22.72727272727273
767,19.51219512195122,0.0,9.75609756097561
768,4.743083003952568,2.390438247011952,3.9525691699604746
769,10.526315789473683,0.0,7.017543859649124
770,28.571428571428577,2.083333333333333,18.367346938775512
771,9.900990099009901,4.040404040404041,9.900990099009901
772,10.126582278481013,2.5974025974025974,5.063291139240507
773,8.333333333333334,2.857142857142857,5.555555555555555
774,28.57142857142857,10.526315789473683,28.57142857142857
775,6.0606060606060606,0.0,6.0606060606060606
776,9.523809523809526,0.0,9.523809523809526
777,8.849557522123893,1.8018018018018018,8.849557522123893
778,16.51376146788991,0.0,9.174311926605503
779,20.0,5.263157894736841,20.0
780,12.307692307692307,3.1746031746031744,12.307692307692307
781,22.368421052631582,6.666666666666667,18.421052631578945
782,20.51282051282051,0.0,15.384615384615383
783,11.347517730496454,7.194244604316548,11.347517730496454
784,12.5,2.564102564102564,10.0
785,16.666666666666668,14.285714285714288,16.666666666666668
786,26.31578947368421,5.555555555555555,10.526315789473683
787,14.285714285714285,10.0,14.285714285714285
788,17.72151898734177,7.792207792207792,12.658227848101264
789,13.79310344827586,0.0,6.89655172413793
790,8.602150537634408,6.593406593406594,6.451612903225806
791,20.408163265306122,4.25531914893617,16.3265306122449
792,4.545454545454546,0.0,4.545454545454546
793,7.194244604316548,2.9197080291970807,7.194244604316548
794,22.727272727272727,4.761904761904761,22.727272727272727
795,9.523809523809524,3.2786885245901636,9.523809523809524
796,17.39130434782609,0.0,8.695652173913045
797,22.222222222222225,0.0,16.666666666666664
798,16.39344262295082,6.779661016949151,13.114754098360654
799,20.833333333333336,8.695652173913045,16.666666666666668
800,13.40782122905028,10.169491525423727,12.29050279329609
801,29.268292682926827,2.5,19.51219512195122
802,20.437956204379564,4.444444444444445,17.51824817518248
803,31.578947368421055,22.22222222222222,21.05263157894737
804,24.390243902439025,10.256410256410255,19.51219512195122
805,41.791044776119406,12.307692307692308,29.85074626865672
806,2.2222222222222223,0.0,2.2222222222222223
807,17.02127659574468,0.0,12.765957446808512
808,9.677419354838708,3.3333333333333335,9.677419354838708
809,19.047619047619047,0.0,19.047619047619047
810,24.096385542168676,0.0,14.457831325301203
811,8.888888888888888,4.651162790697675,8.888888888888888
812,41.66666666666667,18.181818181818183,33.33333333333333
813,8.333333333333332,0.0,8.333333333333332
814,6.349206349206349,0.0,6.349206349206349
815,11.428571428571429,6.06060606060606,11.428571428571429
816,22.222222222222225,0.0,8.888888888888888
817,24.48979591836735,4.25531914893617,20.40816326530612
818,10.256410256410255,0.0,7.6923076923076925
819,6.741573033707865,2.298850574712644,6.741573033707865
820,13.793103448275861,0.0,13.793103448275861
821,13.333333333333334,6.8181818181818175,11.11111111111111
822,8.0,0.0,8.0
823,19.047619047619044,10.526315789473681,19.047619047619044
824,15.384615384615383,8.695652173913043,13.675213675213676
825,27.27272727272727,10.0,18.181818181818183
826,10.084033613445378,3.418803418803419,8.403361344537815
827,4.838709677419355,1.639344262295082,4.838709677419355
828,29.268292682926827,25.641025641025646,29.268292682926827
829,27.272727272727277,13.846153846153847,16.666666666666664
830,11.428571428571429,0.0,8.571428571428571
831,18.75,0.0,12.5
832,11.594202898550725,0.0,5.797101449275362
833,22.368421052631582,6.666666666666667,18.421052631578945
834,6.451612903225806,2.1978021978021975,4.301075268817204
835,9.523809523809526,0.0,9.523809523809526
836,13.20754716981132,7.6923076923076925,11.320754716981133
837,12.631578947368421,0.0,8.421052631578949
838,19.230769230769234,0.0,11.538461538461538
839,7.692307692307692,2.631578947368421,5.128205128205128
840,16.666666666666664,9.090909090909092,16.666666666666664
841,33.33333333333333,12.5,33.33333333333333
842,17.142857142857142,6.06060606060606,11.428571428571429
843,6.521739130434782,0.0,4.347826086956522
844,10.126582278481013,0.0,10.126582278481013
845,18.181818181818183,4.761904761904763,13.636363636363638
846,50.0,36.36363636363637,41.666666666666664
847,21.818181818181817,7.547169811320755,21.818181818181817
848,15.384615384615383,0.0,15.384615384615383
849,10.126582278481013,5.194805194805195,10.126582278481013
850,12.5,0.0,9.375
851,35.29411764705882,0.0,35.29411764705882
852,18.867924528301888,3.921568627450981,15.09433962264151
853,13.483146067415733,6.89655172413793,11.235955056179773
854,5.0,0.0,5.0
855,5.405405405405405,0.0,5.405405405405405
856,21.951219512195124,10.0,17.073170731707318
857,18.6046511627907,4.878048780487805,13.953488372093023
858,12.5,3.225806451612903,9.375000000000002
859,32.432432432432435,22.857142857142858,27.027027027027028
860,7.142857142857144,2.4390243902439024,4.761904761904762
861,0.0,0.0,0.0
862,13.636363636363635,0.0,13.636363636363635
863,23.255813953488374,0.0,9.30232558139535
864,9.333333333333332,5.405405405405404,9.333333333333332
865,3.7037037037037033,0.0,3.7037037037037033
866,23.809523809523807,5.0,19.04761904761905
867,20.588235294117645,6.0606060606060606,14.705882352941174
868,6.25,1.5873015873015872,6.25
869,0.0,0.0,0.0
870,21.62162162162162,11.11111111111111,18.918918918918916
871,12.612612612612612,5.504587155963303,10.81081081081081
872,6.1224489795918355,1.0309278350515463,5.102040816326531
873,28.571428571428577,12.121212121212121,22.857142857142858
874,14.634146341463413,0.0,14.634146341463413
875,12.244897959183671,2.083333333333333,10.204081632653061
876,7.766990291262137,1.9801980198019802,7.766990291262137
877,8.88888888888889,0.0,4.444444444444445
878,16.0,0.0,16.0
879,22.222222222222218,16.0,22.222222222222218
880,10.869565217391305,0.0,10.869565217391305
881,12.5,0.0,10.0
882,27.160493827160494,5.063291139240507,17.28395061728395
883,8.571428571428571,0.0,8.571428571428571
884,10.0,5.128205128205129,10.0
885,17.142857142857142,0.0,17.142857142857142
886,28.571428571428577,16.666666666666664,28.571428571428577
887,26.923076923076923,4.0,19.23076923076923
888,0.0,0.0,0.0
889,17.72151898734177,7.792207792207792,12.658227848101264
890,15.92920353982301,9.00900900900901,10.619469026548673
891,38.46153846153846,16.666666666666664,38.46153846153846
892,0.0,0.0,0.0
893,25.0,13.043478260869565,20.833333333333332
894,32.142857142857146,11.11111111111111,21.428571428571427
895,12.121212121212121,0.0,6.0606060606060606
896,27.45098039215686,16.3265306122449,15.686274509803921
897,0.0,0.0,0.0
898,9.75609756097561,5.128205128205128,9.75609756097561
899,5.88235294117647,0.0,5.88235294117647
900,12.12121212121212,3.125,9.090909090909092
901,9.75609756097561,5.0,9.75609756097561
902,9.433962264150944,3.8461538461538463,5.660377358490566
903,9.433962264150942,1.923076923076923,7.547169811320755
904,18.6046511627907,9.75609756097561,13.953488372093023
905,18.749999999999996,6.666666666666667,18.749999999999996
906,4.444444444444445,0.0,4.444444444444445
907,19.607843137254903,4.081632653061225,15.686274509803921
908,12.389380530973451,3.6036036036036037,10.619469026548673
909,7.518796992481203,3.053435114503817,7.518796992481203
910,30.769230769230766,16.216216216216214,20.51282051282051
911,9.836065573770492,5.0,8.19672131147541
912,24.489795918367346,17.02127659574468,24.489795918367346
913,4.444444444444444,1.5037593984962405,4.444444444444444
914,20.0,0.0,8.0
915,7.4074074074074066,0.0,7.4074074074074066
916,10.958904109589044,5.633802816901409,8.21917808219178
917,26.666666666666668,0.0,22.222222222222225
918,16.666666666666664,9.090909090909092,16.666666666666664
919,21.73913043478261,9.090909090909092,17.39130434782609
920,11.347517730496454,7.194244604316548,11.347517730496454
921,17.142857142857142,0.0,11.428571428571429
922,22.368421052631582,6.666666666666667,18.421052631578945
923,22.641509433962266,11.76470588235294,15.09433962264151
924,23.80952380952381,5.0,19.047619047619047
925,38.09523809523809,10.526315789473681,28.571428571428577
926,3.1746031746031744,0.0,3.1746031746031744
927,5.9259259259259265,1.5037593984962405,2.9629629629629632
928,6.666666666666667,0.0,6.666666666666667
929,11.49425287356322,4.705882352941176,11.49425287356322
930,14.0625,6.349206349206349,14.0625
931,16.666666666666664,5.88235294117647,16.666666666666664
932,6.896551724137932,0.0,6.896551724137932
