,rouge1,rouge2,rougeL
933,36.36363636363637,25.806451612903224,30.303030303030305
934,26.086956521739125,4.545454545454545,17.391304347826086
935,21.276595744680854,13.333333333333334,17.02127659574468
936,25.0,9.090909090909092,25.0
937,17.910447761194025,9.230769230769232,14.925373134328357
938,20.0,6.896551724137931,13.333333333333334
939,34.78260869565217,0.0,26.086956521739125
940,7.017543859649124,0.0,7.017543859649124
941,13.043478260869568,0.0,13.043478260869568
942,10.1010101010101,0.0,6.060606060606061
943,23.728813559322035,1.7241379310344827,20.338983050847457
944,41.17647058823529,0.0,23.52941176470588
945,20.588235294117645,12.121212121212121,20.588235294117645
946,14.814814814814817,8.0,14.814814814814817
947,5.095541401273886,1.2903225806451615,5.095541401273886
948,11.851851851851853,10.526315789473683,10.370370370370368
949,8.333333333333334,0.0,8.333333333333334
950,9.876543209876543,5.063291139240507,7.4074074074074066
951,6.451612903225806,0.0,6.451612903225806
952,0.0,0.0,0.0
953,40.00000000000001,28.571428571428577,40.00000000000001
954,31.818181818181817,14.285714285714285,27.27272727272727
955,16.216216216216218,2.7777777777777777,10.81081081081081
956,30.303030303030305,6.451612903225808,18.18181818181818
957,6.0606060606060606,0.0,6.0606060606060606
958,10.526315789473685,3.6363636363636362,10.526315789473685
959,27.586206896551722,0.0,20.689655172413794
960,10.526315789473683,0.0,7.894736842105263
961,23.80952380952381,2.4390243902439024,19.04761904761905
962,12.244897959183673,4.25531914893617,12.244897959183673
963,18.75,6.666666666666667,12.5
964,32.0,0.0,24.0
965,29.213483146067414,6.896551724137931,22.47191011235955
966,5.714285714285714,0.0,5.714285714285714
967,10.0,5.128205128205128,10.0
968,4.347826086956522,0.0,4.347826086956522
969,24.390243902439025,10.256410256410255,19.51219512195122
970,2.898550724637681,0.0,2.898550724637681
971,8.333333333333332,0.0,8.333333333333332
972,33.33333333333333,25.000000000000007,33.33333333333333
973,41.17647058823529,25.0,35.294117647058826
974,6.521739130434782,0.0,6.521739130434782
975,38.46153846153846,8.333333333333332,15.384615384615383
976,0.0,0.0,0.0
977,10.526315789473685,0.0,10.526315789473685
978,17.857142857142858,7.4074074074074066,14.285714285714285
979,17.77777777777778,0.0,13.333333333333334
980,17.241379310344826,0.0,13.793103448275861
981,11.904761904761903,0.0,7.142857142857142
982,40.0,30.769230769230766,40.0
983,18.367346938775512,4.166666666666666,12.244897959183675
984,5.882352941176471,0.0,5.882352941176471
985,15.384615384615385,6.349206349206349,12.307692307692308
986,21.818181818181817,11.320754716981133,18.18181818181818
987,7.2992700729927,1.4814814814814816,4.3795620437956195
988,10.526315789473683,5.555555555555555,10.526315789473683
989,6.666666666666667,0.0,3.8095238095238098
990,9.090909090909092,3.125,9.090909090909092
991,6.8181818181818175,2.3255813953488373,6.8181818181818175
992,2.4096385542168672,0.0,2.4096385542168672
993,6.8181818181818175,0.0,4.545454545454546
994,20.0,10.526315789473685,20.0
995,8.053691275167786,1.3605442176870748,5.369127516778523
996,11.320754716981131,3.9215686274509802,7.547169811320753
997,8.536585365853657,6.17283950617284,8.536585365853657
998,35.55555555555555,18.6046511627907,31.11111111111111
999,8.219178082191782,0.0,8.219178082191782
1000,9.523809523809526,0.0,9.523809523809526
1001,1.5999999999999996,0.0,1.5999999999999996
1002,9.230769230769232,0.0,6.153846153846153
1003,9.803921568627452,4.0,7.8431372549019605
1004,20.77922077922078,18.666666666666668,20.77922077922078
1005,21.052631578947366,2.1505376344086025,12.63157894736842
1006,0.0,0.0,0.0
1007,0.0,0.0,0.0
1008,15.384615384615383,12.000000000000002,15.384615384615383
1009,22.641509433962266,0.0,11.320754716981133
1010,13.333333333333334,6.818181818181819,11.11111111111111
1011,12.903225806451612,6.896551724137931,12.903225806451612
1012,6.422018348623854,0.0,4.587155963302751
1013,6.451612903225806,0.0,6.451612903225806
1014,27.160493827160494,7.59493670886076,19.753086419753085
1015,4.137931034482759,1.3986013986013985,4.137931034482759
1016,10.810810810810812,5.714285714285714,10.810810810810812
1017,16.666666666666668,0.0,13.333333333333334
1018,12.5,2.127659574468085,10.416666666666668
1019,19.51219512195122,5.128205128205128,19.51219512195122
1020,28.57142857142857,16.666666666666664,28.57142857142857
1021,2.5974025974025974,0.0,2.5974025974025974
1022,13.636363636363635,0.0,13.636363636363635
1023,4.102564102564102,3.0927835051546384,4.102564102564102
1024,12.087912087912086,4.444444444444445,9.89010989010989
1025,17.24137931034483,0.0,13.793103448275865
1026,23.076923076923077,0.0,15.384615384615385
1027,21.62162162162162,5.714285714285714,21.62162162162162
1028,0.0,0.0,0.0
1029,7.547169811320755,0.0,7.547169811320755
1030,13.559322033898304,0.0,13.559322033898304
1031,10.526315789473685,0.0,7.017543859649124
1032,21.875,9.67741935483871,21.875
1033,9.25925925925926,3.7735849056603774,9.25925925925926
1034,21.052631578947363,11.76470588235294,21.052631578947363
1035,48.27586206896553,39.285714285714285,48.27586206896553
1036,16.901408450704224,11.594202898550726,16.901408450704224
1037,4.878048780487805,0.0,2.4390243902439024
1038,0.0,0.0,0.0
1039,20.0,0.0,13.333333333333334
1040,5.405405405405405,0.0,5.405405405405405
1041,25.0,9.09090909090909,16.666666666666664
1042,5.555555555555555,0.0,5.555555555555555
1043,14.814814814814817,0.0,14.814814814814817
1044,16.27906976744186,4.761904761904762,11.627906976744185
1045,16.0,0.0,16.0
1046,15.748031496062993,7.999999999999999,15.748031496062993
1047,20.2020202020202,12.371134020618557,18.181818181818183
1048,27.906976744186046,4.878048780487805,18.6046511627907
1049,20.51282051282051,5.405405405405406,15.384615384615385
1050,16.129032258064516,0.0,12.903225806451612
1051,4.166666666666667,0.0,4.166666666666667
1052,26.31578947368421,5.555555555555555,21.05263157894737
1053,21.276595744680847,4.4444444444444455,12.76595744680851
1054,18.75,6.451612903225806,15.625
1055,23.376623376623378,13.333333333333334,23.376623376623378
1056,15.909090909090908,4.651162790697675,13.636363636363638
1057,4.2328042328042335,3.2085561497326207,4.2328042328042335
1058,13.636363636363635,4.761904761904762,9.090909090909092
1059,7.79220779220779,2.666666666666667,5.194805194805195
1060,38.70967741935483,27.586206896551722,38.70967741935483
1061,8.333333333333332,0.0,8.333333333333332
1062,26.31578947368421,16.216216216216218,23.684210526315788
1063,24.137931034482758,21.428571428571427,24.137931034482758
1064,8.695652173913043,0.0,8.695652173913043
1065,10.526315789473685,0.0,10.526315789473685
1066,29.411764705882355,12.5,29.411764705882355
1067,5.405405405405405,0.0,5.405405405405405
1068,11.650485436893204,1.9801980198019806,9.70873786407767
1069,8.0,0.0,8.0
1070,25.0,0.0,18.75
1071,23.52941176470588,0.0,17.647058823529413
1072,20.0,10.526315789473683,20.0
1073,11.76470588235294,9.09090909090909,11.76470588235294
1074,9.6,1.6260162601626014,8.0
1075,21.73913043478261,4.545454545454545,17.391304347826086
1076,16.666666666666664,11.76470588235294,16.666666666666664
1077,17.24137931034483,3.571428571428571,13.793103448275861
1078,22.222222222222225,0.0,7.4074074074074066
1079,15.0,10.526315789473685,15.0
1080,31.57894736842105,0.0,21.05263157894737
1081,0.0,0.0,0.0
1082,53.333333333333336,42.85714285714285,53.333333333333336
1083,13.636363636363638,0.0,13.636363636363638
1084,0.0,0.0,0.0
1085,5.88235294117647,0.0,5.88235294117647
1086,15.384615384615383,0.0,15.384615384615383
1087,0.0,0.0,0.0
1088,6.382978723404256,0.0,6.382978723404256
1089,16.0,4.166666666666666,8.0
1090,11.428571428571429,6.0606060606060606,11.428571428571429
1091,0.0,0.0,0.0
1092,8.888888888888888,0.0,8.888888888888888
1093,6.0606060606060606,0.0,6.0606060606060606
1094,41.666666666666664,18.18181818181818,41.666666666666664
1095,10.0,0.0,10.0
1096,38.0952380952381,0.0,28.571428571428566
1097,36.36363636363637,0.0,27.27272727272727
1098,11.347517730496454,7.194244604316548,11.347517730496454
1099,14.14141414141414,4.123711340206185,12.12121212121212
1100,3.1746031746031744,0.0,3.1746031746031744
1101,8.955223880597014,0.0,5.970149253731344
1102,4.444444444444444,0.0,4.444444444444444
1103,3.225806451612903,0.0,3.225806451612903
1104,1.6528925619834711,0.0,1.6528925619834711
1105,36.84210526315789,22.22222222222222,36.84210526315789
1106,9.302325581395348,4.878048780487805,9.302325581395348
1107,10.526315789473681,3.6363636363636362,10.526315789473681
1108,9.900990099009901,2.0202020202020203,7.9207920792079225
1109,13.592233009708737,3.9603960396039604,9.708737864077671
1110,22.22222222222222,12.5,22.22222222222222
1111,18.867924528301884,15.686274509803921,15.09433962264151
1112,11.494252873563218,0.0,6.896551724137931
1113,15.094339622641511,0.0,11.320754716981133
1114,4.8192771084337345,0.0,2.4096385542168672
1115,10.81081081081081,0.0,10.81081081081081
1116,0.0,0.0,0.0
1117,10.9375,4.761904761904763,9.374999999999998
1118,14.035087719298245,3.6363636363636362,14.035087719298245
1119,13.333333333333334,6.896551724137931,13.333333333333334
1120,19.51219512195122,10.256410256410255,14.634146341463413
1121,5.797101449275363,0.0,5.797101449275363
1122,4.878048780487805,0.0,4.878048780487805
1123,28.57142857142857,0.0,14.285714285714285
1124,10.0,0.0,5.0
1125,15.384615384615383,0.0,15.384615384615383
1126,45.45454545454545,25.000000000000007,27.27272727272727
1127,41.66666666666667,9.090909090909092,25.0
1128,24.39024390243902,10.256410256410255,14.634146341463413
1129,18.18181818181818,0.0,18.18181818181818
1130,24.390243902439025,15.384615384615383,19.51219512195122
1131,40.0,7.142857142857142,26.666666666666668
1132,12.765957446808512,0.0,8.51063829787234
1133,0.0,0.0,0.0
1134,22.222222222222225,13.953488372093023,13.333333333333334
1135,26.08695652173913,0.0,17.39130434782609
1136,6.25,0.0,6.25
1137,8.333333333333334,4.255319148936171,6.25
1138,20.0,0.0,12.0
1139,12.244897959183671,0.0,12.244897959183671
1140,9.411764705882355,0.0,7.0588235294117645
1141,13.91304347826087,5.3097345132743365,10.434782608695652
1142,21.428571428571427,7.692307692307692,21.428571428571427
1143,5.714285714285714,0.0,5.714285714285714
1144,12.5,3.225806451612903,12.5
1145,9.70873786407767,3.96039603960396,9.70873786407767
1146,0.0,0.0,0.0
1147,9.722222222222221,4.225352112676056,9.722222222222221
1148,8.16326530612245,2.0833333333333335,6.122448979591836
1149,0.0,0.0,0.0
1150,21.91780821917808,8.450704225352112,21.91780821917808
1151,16.216216216216214,11.428571428571429,16.216216216216214
1152,0.0,0.0,0.0
1153,7.142857142857142,0.0,7.142857142857142
1154,11.864406779661017,5.172413793103449,10.169491525423728
1155,15.789473684210526,0.0,10.526315789473683
1156,16.666666666666668,0.0,10.0
1157,25.0,0.0,12.5
1158,13.86138613861386,4.040404040404041,9.900990099009901
1159,61.11111111111111,29.411764705882355,50.0
1160,17.58241758241758,6.7415730337078665,15.384615384615383
1161,30.769230769230766,16.666666666666664,23.076923076923077
1162,27.586206896551722,7.4074074074074066,20.689655172413794
1163,18.556701030927833,2.105263157894737,12.371134020618555
1164,7.5,2.5641025641025643,7.5
1165,5.633802816901409,2.857142857142857,5.633802816901409
1166,34.78260869565217,22.727272727272727,26.086956521739125
1167,11.320754716981133,3.846153846153846,9.433962264150942
1168,22.727272727272727,0.0,13.636363636363638
1169,11.594202898550723,8.823529411764707,10.144927536231885
1170,24.793388429752067,10.084033613445378,16.52892561983471
1171,13.333333333333334,0.0,13.333333333333334
1172,8.333333333333334,3.389830508474576,8.333333333333334
1173,25.0,18.181818181818183,25.0
1174,0.0,0.0,0.0
1175,19.565217391304348,6.666666666666667,17.391304347826082
1176,20.0,7.692307692307692,15.0
1177,4.566210045662101,0.9216589861751152,4.566210045662101
1178,7.6923076923076925,3.9215686274509802,7.6923076923076925
1179,9.523809523809524,0.0,9.523809523809524
1180,12.244897959183673,1.3793103448275863,8.16326530612245
1181,18.181818181818183,6.451612903225806,18.181818181818183
1182,11.940298507462687,9.23076923076923,11.940298507462687
1183,19.672131147540988,6.779661016949154,16.393442622950822
1184,19.51219512195122,0.0,14.634146341463413
1185,15.0,0.0,10.0
1186,25.0,0.0,16.666666666666664
1187,17.857142857142858,7.407407407407406,17.857142857142858
1188,11.235955056179774,6.896551724137931,11.235955056179774
1189,18.181818181818183,0.0,18.181818181818183
1190,11.11111111111111,0.0,11.11111111111111
1191,30.303030303030297,0.0,24.24242424242424
1192,10.317460317460318,5.6000000000000005,9.523809523809526
1193,14.285714285714283,2.941176470588235,8.571428571428571
1194,29.629629629629626,8.0,14.814814814814813
1195,12.500000000000004,0.0,12.500000000000004
1196,20.0,11.11111111111111,20.0
1197,11.214953271028037,5.714285714285714,11.214953271028037
1198,20.51282051282051,0.0,10.256410256410255
1199,0.0,0.0,0.0
1200,15.384615384615385,3.1746031746031744,9.230769230769232
1201,19.607843137254903,0.0,19.607843137254903
1202,26.666666666666668,14.285714285714288,20.0
1203,0.0,0.0,0.0
1204,2.898550724637681,0.0,2.898550724637681
1205,25.000000000000007,0.0,18.749999999999996
1206,12.698412698412698,3.278688524590164,9.523809523809526
1207,0.0,0.0,0.0
1208,11.594202898550725,0.0,8.695652173913045
1209,10.169491525423728,3.508771929824561,10.169491525423728
1210,8.695652173913043,0.0,8.695652173913043
1211,31.57894736842105,11.764705882352942,21.05263157894737
1212,30.76923076923077,16.666666666666664,30.76923076923077
1213,11.11111111111111,5.88235294117647,11.11111111111111
1214,15.625,7.936507936507936,10.9375
1215,11.235955056179774,4.597701149425286,11.235955056179774
1216,17.24137931034483,3.571428571428571,13.793103448275865
1217,25.0,0.0,25.0
1218,10.958904109589044,0.0,8.21917808219178
1219,11.347517730496454,7.194244604316548,11.347517730496454
1220,20.183486238532108,11.214953271028039,11.009174311926607
1221,13.953488372093023,0.0,13.953488372093023
1222,30.0,0.0,30.0
1223,26.086956521739136,5.970149253731343,17.391304347826086
1224,10.447761194029852,7.575757575757574,10.447761194029852
1225,29.268292682926834,0.0,14.634146341463417
1226,9.433962264150944,0.0,7.547169811320753
1227,14.705882352941178,0.0,11.76470588235294
1228,8.06451612903226,1.639344262295082,6.451612903225805
1229,12.307692307692307,3.1746031746031744,12.307692307692307
1230,0.0,0.0,0.0
1231,6.8181818181818175,0.0,4.545454545454546
1232,26.666666666666668,9.30232558139535,17.77777777777778
1233,18.181818181818183,0.0,18.181818181818183
1234,11.76470588235294,0.0,11.76470588235294
1235,5.2631578947368425,0.0,5.2631578947368425
1236,20.0,7.142857142857142,20.0
1237,20.689655172413797,0.0,20.689655172413797
1238,10.309278350515463,8.421052631578947,10.309278350515463
1239,20.51282051282051,5.405405405405406,15.384615384615385
1240,15.000000000000002,10.526315789473683,15.000000000000002
1241,33.33333333333333,12.5,22.222222222222225
1242,28.57142857142857,0.0,21.428571428571427
1243,16.12903225806452,10.0,16.12903225806452
1244,26.31578947368421,0.0,21.052631578947366
1245,23.076923076923077,8.333333333333334,23.076923076923077
1246,13.836477987421384,3.821656050955414,8.80503144654088
1247,12.987012987012989,8.0,10.38961038961039
1248,36.36363636363637,20.0,36.36363636363637
1249,23.076923076923077,2.631578947368421,15.384615384615385
1250,11.11111111111111,5.7142857142857135,8.333333333333332
1251,6.557377049180328,0.0,6.557377049180328
1252,3.125,0.0,3.125
1253,19.354838709677416,6.896551724137931,19.354838709677416
1254,5.555555555555555,2.8169014084507045,5.555555555555555
1255,5.405405405405405,0.0,5.405405405405405
1256,19.04761904761905,10.526315789473683,19.04761904761905
1257,8.333333333333332,0.0,8.333333333333332
1258,19.753086419753085,10.0,17.283950617283953
1259,40.0,15.789473684210526,40.0
1260,22.58064516129032,6.666666666666667,22.58064516129032
1261,10.0,0.0,10.0
1262,12.244897959183671,4.25531914893617,12.244897959183671
1263,33.33333333333333,14.285714285714285,26.666666666666668
1264,26.0,12.244897959183675,21.999999999999996
1265,23.52941176470588,6.25,23.52941176470588
1266,30.76923076923077,16.666666666666664,23.076923076923077
1267,16.3265306122449,4.25531914893617,16.3265306122449
1268,18.6046511627907,4.878048780487805,18.6046511627907
1269,13.79310344827586,0.0,6.89655172413793
1270,15.909090909090907,11.627906976744187,13.636363636363635
1271,16.393442622950825,0.0,13.114754098360654
1272,9.523809523809526,6.557377049180328,9.523809523809526
1273,35.41666666666667,10.638297872340427,22.916666666666664
1274,17.02127659574468,8.888888888888891,17.02127659574468
1275,4.37956204379562,0.0,2.9197080291970807
1276,28.57142857142857,10.0,19.047619047619047
1277,37.83783783783783,5.714285714285714,21.62162162162162
1278,3.508771929824562,0.0,3.508771929824562
1279,8.771929824561402,1.785714285714286,7.017543859649124
1280,4.324324324324324,1.092896174863388,4.324324324324324
1281,24.32432432432432,16.666666666666664,24.32432432432432
1282,16.0,0.0,12.0
1283,38.46153846153846,16.666666666666668,38.46153846153846
1284,9.75609756097561,0.0,9.75609756097561
1285,27.27272727272727,0.0,18.181818181818183
1286,34.28571428571428,2.941176470588235,28.57142857142857
1287,0.0,0.0,0.0
1288,6.666666666666667,2.272727272727273,6.666666666666667
1289,8.612440191387561,4.8309178743961345,8.612440191387561
1290,12.048192771084338,2.4691358024691357,9.63855421686747
1291,21.62162162162162,11.11111111111111,18.918918918918916
1292,40.0,8.695652173913043,40.0
1293,30.76923076923077,16.0,26.923076923076923
1294,16.39344262295082,0.0,9.836065573770494
1295,11.111111111111112,0.0,11.111111111111112
1296,32.35294117647059,15.151515151515152,26.47058823529412
1297,14.084507042253522,11.594202898550725,14.084507042253522
1298,24.0,17.391304347826086,24.0
1299,5.405405405405405,0.0,5.405405405405405
1300,20.0,0.0,16.0
1301,12.76595744680851,0.0,12.76595744680851
1302,21.73913043478261,9.090909090909092,21.73913043478261
1303,20.0,0.0,10.0
1304,20.0,0.0,20.0
1305,45.45454545454545,10.0,27.27272727272727
1306,25.0,10.526315789473685,20.0
1307,4.651162790697674,0.0,4.651162790697674
1308,20.0,7.142857142857142,13.333333333333334
1309,16.94915254237288,8.0,14.689265536723164
1310,0.0,0.0,0.0
1311,10.526315789473681,0.0,7.894736842105261
1312,29.411764705882348,12.5,23.52941176470588
1313,8.695652173913041,0.0,5.797101449275363
1314,17.322834645669293,9.6,14.173228346456693
1315,20.454545454545457,11.627906976744185,15.909090909090907
1316,13.157894736842103,2.7027027027027026,13.157894736842103
1317,20.979020979020984,14.184397163120565,19.58041958041958
1318,17.142857142857146,0.0,17.142857142857146
1319,27.2108843537415,12.413793103448278,21.768707482993197
1320,5.0,1.2658227848101267,3.75
1321,11.76470588235294,0.0,9.411764705882353
1322,16.216216216216214,5.714285714285714,10.81081081081081
1323,0.0,0.0,0.0
1324,13.559322033898304,7.017543859649122,13.559322033898304
1325,13.043478260869565,4.545454545454546,13.043478260869565
1326,22.727272727272727,4.761904761904763,13.636363636363635
1327,9.836065573770494,0.0,9.836065573770494
1328,20.253164556962027,7.792207792207792,15.189873417721516
1329,14.285714285714285,3.7037037037037033,14.285714285714285
1330,15.384615384615385,0.0,15.384615384615385
1331,19.230769230769234,8.000000000000002,15.384615384615385
1332,10.95890410958904,0.0,8.219178082191782
1333,11.111111111111112,3.7735849056603774,9.25925925925926
1334,12.903225806451612,0.0,12.903225806451612
1335,26.666666666666668,4.651162790697675,22.22222222222222
1336,5.031446540880503,1.2738853503184715,5.031446540880503
1337,12.5,3.225806451612903,9.375
1338,8.620689655172415,3.508771929824562,8.620689655172415
1339,12.371134020618557,8.421052631578947,12.371134020618557
1340,19.51219512195122,5.128205128205128,9.75609756097561
1341,16.091954022988507,7.0588235294117645,16.091954022988507
1342,16.43835616438356,5.633802816901409,13.698630136986301
1343,10.8843537414966,4.137931034482758,8.16326530612245
1344,26.31578947368421,16.216216216216218,23.684210526315788
1345,28.915662650602407,12.345679012345677,26.506024096385538
1346,30.769230769230766,5.405405405405405,20.51282051282051
1347,2.9850746268656714,0.0,2.9850746268656714
1348,30.357142857142854,10.909090909090908,23.21428571428572
1349,10.81081081081081,0.0,10.81081081081081
1350,4.878048780487805,0.0,4.878048780487805
1351,18.6046511627907,4.878048780487805,13.953488372093023
1352,14.492753623188403,0.0,8.695652173913043
1353,20.0,8.333333333333334,12.0
1354,8.333333333333332,0.0,8.333333333333332
1355,9.30232558139535,0.0,4.651162790697675
1356,17.910447761194032,6.153846153846154,17.910447761194032
1357,16.666666666666668,9.090909090909092,16.666666666666668
1358,21.62162162162162,0.0,21.62162162162162
1359,14.285714285714285,0.0,14.285714285714285
1360,25.0,0.0,20.000000000000004
1361,10.126582278481013,2.5974025974025974,7.59493670886076
1362,7.6923076923076925,1.9607843137254901,7.6923076923076925
1363,15.0,0.0,10.0
1364,14.814814814814813,0.0,7.4074074074074066
1365,9.09090909090909,0.0,9.09090909090909
1366,0.0,0.0,0.0
1367,22.22222222222222,0.0,14.814814814814813
1368,15.789473684210527,5.555555555555555,10.526315789473685
1369,8.695652173913045,0.0,8.695652173913045
1370,8.791208791208792,2.247191011235955,6.593406593406594
1371,20.833333333333336,4.3478260869565215,12.5
1372,17.777777777777775,4.651162790697675,17.777777777777775
1373,10.714285714285712,3.703703703703703,10.714285714285712
1374,7.4074074074074066,0.0,7.4074074074074066
1375,28.57142857142857,15.384615384615383,21.428571428571427
1376,0.0,0.0,0.0
1377,15.09433962264151,3.9215686274509802,15.09433962264151
1378,10.526315789473683,2.702702702702703,7.894736842105264
1379,20.77922077922078,10.666666666666666,15.584415584415584
1380,16.666666666666668,5.660377358490566,14.814814814814813
1381,23.30097087378641,3.9603960396039604,19.41747572815534
1382,20.0,0.0,13.333333333333334
1383,4.878048780487805,1.6528925619834711,4.878048780487805
1384,12.307692307692307,3.1746031746031744,12.307692307692307
1385,16.666666666666668,2.127659574468085,14.583333333333332
1386,12.5,2.564102564102564,10.0
1387,8.771929824561402,3.571428571428571,3.508771929824561
1388,11.494252873563218,4.705882352941177,11.494252873563218
1389,43.47826086956522,9.523809523809526,26.08695652173913
1390,18.181818181818183,6.451612903225806,12.12121212121212
1391,19.354838709677416,0.0,12.903225806451612
1392,7.2727272727272725,0.0,3.6363636363636362
1393,11.428571428571429,2.941176470588235,8.571428571428573
1394,10.256410256410255,0.0,10.256410256410255
1395,12.371134020618557,10.526315789473683,12.371134020618557
1396,8.333333333333334,3.389830508474576,8.333333333333334
1397,21.73913043478261,4.545454545454546,8.695652173913043
1398,30.769230769230766,0.0,30.769230769230766
1399,17.073170731707314,7.5,12.19512195121951
