,rouge1,rouge2,rougeL
1400,5.797101449275362,2.9850746268656714,5.797101449275362
1401,23.42342342342342,9.174311926605503,18.01801801801802
1402,15.789473684210526,5.405405405405406,7.894736842105263
1403,10.434782608695652,5.3097345132743365,10.434782608695652
1404,11.11111111111111,0.0,11.11111111111111
1405,3.1007751937984493,0.0,1.5503875968992247
1406,8.547008547008547,3.478260869565218,8.547008547008547
1407,8.75,0.0,7.5
1408,20.454545454545457,4.651162790697675,15.909090909090908
1409,0.0,0.0,0.0
1410,29.629629629629633,0.0,18.51851851851852
1411,11.11111111111111,0.0,11.11111111111111
1412,18.18181818181818,0.0,9.09090909090909
1413,0.0,0.0,0.0
1414,13.95348837209302,4.878048780487805,13.95348837209302
1415,8.333333333333334,0.0,8.333333333333334
1416,25.396825396825395,16.39344262295082,25.396825396825395
1417,16.666666666666664,5.88235294117647,11.11111111111111
1418,17.20430107526882,4.395604395604396,12.903225806451612
1419,16.216216216216214,0.0,16.216216216216214
1420,18.666666666666664,5.47945205479452,10.666666666666668
1421,7.142857142857142,0.0,7.142857142857142
1422,8.333333333333332,0.0,6.25
1423,0.0,0.0,0.0
1424,4.2105263157894735,0.0,4.2105263157894735
1425,29.268292682926834,20.51282051282051,29.268292682926834
1426,30.0,0.0,20.0
1427,10.256410256410255,0.0,10.256410256410255
1428,0.0,0.0,0.0
1429,51.85185185185185,48.00000000000001,51.85185185185185
1430,7.017543859649122,1.785714285714286,7.017543859649122
1431,22.727272727272727,0.0,18.181818181818183
1432,32.35294117647059,15.151515151515152,23.52941176470588
1433,10.526315789473681,2.7027027027027026,7.894736842105261
1434,14.285714285714288,0.0,7.142857142857144
1435,17.77777777777778,4.651162790697675,17.77777777777778
1436,19.444444444444446,11.267605633802818,15.277777777777779
1437,16.000000000000004,0.0,16.000000000000004
1438,20.68965517241379,0.0,17.24137931034483
1439,30.0,10.526315789473683,25.0
1440,6.666666666666667,0.0,6.666666666666667
1441,20.0,0.0,20.0
1442,6.25,2.127659574468085,4.166666666666666
1443,12.5,0.0,9.375
1444,14.814814814814813,3.846153846153846,14.814814814814813
1445,27.027027027027028,0.0,21.62162162162162
1446,16.666666666666668,10.344827586206897,13.333333333333334
1447,13.793103448275861,7.142857142857144,10.344827586206897
1448,20.51282051282051,0.0,10.256410256410255
1449,13.043478260869565,4.545454545454546,8.695652173913045
1450,20.0,10.344827586206897,13.333333333333334
1451,45.45454545454546,40.0,45.45454545454546
1452,13.953488372093023,0.0,13.953488372093023
1453,22.950819672131146,10.169491525423728,22.950819672131146
1454,11.428571428571429,0.0,11.428571428571429
1455,16.16161616161616,2.061855670103093,14.14141414141414
1456,38.46153846153846,5.88235294117647,21.15384615384615
1457,8.21917808219178,2.8169014084507045,8.21917808219178
1458,14.634146341463413,0.0,9.75609756097561
1459,15.625,6.451612903225805,15.625
1460,40.0,7.142857142857142,26.666666666666668
1461,7.142857142857144,0.0,7.142857142857144
1462,18.181818181818183,0.0,9.090909090909092
1463,0.0,0.0,0.0
1464,68.42105263157895,66.66666666666666,68.42105263157895
1465,33.33333333333333,18.181818181818183,25.0
1466,25.0,0.0,25.0
1467,9.523809523809524,4.878048780487805,9.523809523809524
1468,17.39130434782609,0.0,13.043478260869565
1469,19.047619047619047,5.0,14.285714285714288
1470,18.749999999999996,0.0,12.500000000000004
1471,24.999999999999993,0.0,16.666666666666668
1472,13.008130081300811,6.6115702479338845,11.38211382113821
1473,14.814814814814817,3.846153846153846,14.814814814814817
1474,3.9215686274509802,0.0,3.9215686274509802
1475,8.695652173913043,0.0,8.695652173913043
1476,15.789473684210526,8.108108108108109,13.157894736842104
1477,31.372549019607842,4.081632653061225,27.450980392156865
1478,22.950819672131146,3.389830508474576,22.950819672131146
1479,21.05263157894737,5.555555555555555,15.789473684210526
1480,9.75609756097561,0.0,9.75609756097561
1481,56.00000000000001,26.086956521739125,31.999999999999996
1482,9.09090909090909,0.0,9.09090909090909
1483,3.4782608695652173,0.0,3.4782608695652173
1484,21.428571428571427,0.0,14.285714285714288
1485,11.11111111111111,0.0,7.4074074074074066
1486,6.666666666666667,0.0,6.666666666666667
1487,32.0,0.0,32.0
1488,0.0,0.0,0.0
1489,9.75609756097561,0.0,9.75609756097561
1490,14.814814814814813,0.0,14.814814814814813
1491,3.508771929824561,0.0,3.508771929824561
1492,12.5,0.0,12.5
1493,19.047619047619044,0.0,9.523809523809522
1494,32.53012048192771,29.268292682926834,31.32530120481928
1495,11.11111111111111,0.0,7.407407407407406
1496,8.0,4.0816326530612255,8.0
1497,19.04761904761905,13.114754098360656,19.04761904761905
1498,9.411764705882353,0.0,9.411764705882353
1499,12.244897959183671,0.0,12.244897959183671
1500,11.764705882352942,0.0,11.764705882352942
1501,22.641509433962266,0.0,11.320754716981133
1502,10.526315789473685,5.555555555555555,10.526315789473685
1503,30.188679245283012,7.843137254901962,22.641509433962263
1504,2.3529411764705883,0.0,2.3529411764705883
1505,0.0,0.0,0.0
1506,8.866995073891626,1.9900497512437811,6.896551724137931
1507,3.7735849056603774,0.0,3.7735849056603774
1508,4.3478260869565215,0.0,4.3478260869565215
1509,23.30097087378641,5.94059405940594,21.35922330097087
1510,0.0,0.0,0.0
1511,0.0,0.0,0.0
1512,8.695652173913043,0.0,8.695652173913043
1513,45.16129032258064,20.689655172413794,32.25806451612903
1514,10.126582278481013,0.0,10.126582278481013
1515,14.285714285714285,0.0,14.285714285714285
1516,28.57142857142857,0.0,19.047619047619047
1517,14.285714285714285,4.878048780487806,14.285714285714285
1518,25.37313432835821,9.09090909090909,17.91044776119403
1519,6.666666666666667,2.272727272727273,6.666666666666667
1520,7.017543859649122,1.785714285714286,7.017543859649122
1521,10.126582278481013,0.0,7.59493670886076
1522,21.05263157894737,0.0,15.789473684210527
1523,38.70967741935483,6.896551724137931,25.806451612903224
1524,35.29411764705882,13.333333333333334,35.29411764705882
1525,6.349206349206349,0.0,6.349206349206349
1526,10.0,0.0,10.0
1527,11.428571428571429,0.9615384615384616,7.619047619047619
1528,14.545454545454547,3.7735849056603774,10.909090909090908
1529,5.405405405405405,0.0,5.405405405405405
1530,0.0,0.0,0.0
1531,32.0,0.0,24.0
1532,40.0,21.052631578947366,35.0
1533,5.970149253731343,3.0303030303030303,5.970149253731343
1534,27.906976744186046,14.634146341463417,27.906976744186046
1535,0.0,0.0,0.0
1536,23.52941176470588,12.5,17.64705882352941
1537,10.38961038961039,8.0,10.38961038961039
1538,35.29411764705882,0.0,23.52941176470588
1539,15.217391304347824,0.0,8.695652173913045
1540,17.910447761194032,6.153846153846153,11.940298507462686
1541,17.64705882352941,0.0,17.64705882352941
1542,17.142857142857142,0.0,17.142857142857142
1543,15.999999999999998,0.0,15.999999999999998
1544,11.904761904761903,4.878048780487805,11.904761904761903
1545,8.333333333333334,0.0,8.333333333333334
1546,13.793103448275865,2.3529411764705883,11.494252873563218
1547,12.765957446808512,8.88888888888889,12.765957446808512
1548,17.64705882352941,9.090909090909092,11.76470588235294
1549,10.958904109589042,0.0,8.219178082191782
1550,22.222222222222225,6.557377049180327,12.698412698412701
1551,0.0,0.0,0.0
1552,16.666666666666664,0.0,8.333333333333332
1553,5.405405405405405,0.0,5.405405405405405
1554,18.18181818181818,0.0,18.18181818181818
1555,27.027027027027028,17.142857142857142,27.027027027027028
1556,0.0,0.0,0.0
1557,26.666666666666668,0.0,20.0
1558,32.432432432432435,22.857142857142858,27.027027027027028
1559,32.25806451612903,3.3333333333333335,19.35483870967742
1560,0.0,0.0,0.0
1561,11.76470588235294,4.081632653061225,7.8431372549019605
1562,14.084507042253522,2.898550724637681,11.267605633802818
1563,42.857142857142854,7.692307692307692,35.714285714285715
1564,32.25806451612903,6.896551724137931,32.25806451612903
1565,14.285714285714285,0.0,7.142857142857142
1566,16.666666666666664,0.0,11.11111111111111
1567,10.126582278481013,0.0,7.59493670886076
1568,14.705882352941174,0.0,8.823529411764707
1569,19.354838709677416,6.666666666666667,16.129032258064516
1570,16.0,4.166666666666666,12.000000000000002
1571,15.789473684210526,5.555555555555555,15.789473684210526
1572,19.354838709677416,0.0,19.354838709677416
1573,6.329113924050632,1.282051282051282,5.063291139240507
1574,16.949152542372882,3.508771929824562,13.559322033898304
1575,20.0,8.333333333333332,12.941176470588237
1576,10.714285714285714,3.7037037037037033,10.714285714285714
1577,16.0,0.0,8.0
1578,17.14285714285714,5.882352941176471,8.57142857142857
1579,13.793103448275861,7.142857142857142,13.793103448275861
1580,18.461538461538463,9.523809523809524,15.384615384615385
1581,16.0,4.166666666666666,12.0
1582,19.999999999999996,4.166666666666666,19.999999999999996
1583,7.339449541284404,0.0,5.5045871559633035
1584,14.285714285714285,10.0,14.285714285714285
1585,6.185567010309278,2.105263157894737,6.185567010309278
1586,8.0,0.0,8.0
1587,7.894736842105261,0.0,7.894736842105261
1588,7.999999999999999,0.0,7.999999999999999
1589,8.333333333333332,0.0,2.777777777777778
1590,20.0,0.0,20.0
1591,25.806451612903224,0.0,25.806451612903224
1592,15.384615384615383,0.0,10.256410256410255
1593,11.76470588235294,6.0606060606060606,11.76470588235294
1594,27.272727272727277,10.0,27.272727272727277
1595,0.0,0.0,0.0
1596,34.48275862068965,7.407407407407408,34.48275862068965
1597,18.181818181818183,0.0,12.727272727272728
1598,26.666666666666668,7.142857142857142,26.666666666666668
1599,15.503875968992247,3.149606299212598,10.852713178294573
1600,13.043478260869565,4.545454545454546,13.043478260869565
1601,12.12121212121212,3.125,12.12121212121212
1602,42.85714285714285,20.0,28.571428571428577
1603,21.052631578947366,0.0,10.526315789473683
1604,13.333333333333334,0.0,6.666666666666667
1605,3.6036036036036037,0.0,3.6036036036036037
1606,36.36363636363637,0.0,18.181818181818183
1607,4.081632653061225,0.0,4.081632653061225
1608,24.69135802469136,2.5316455696202533,17.28395061728395
1609,15.384615384615385,0.0,15.384615384615385
1610,14.678899082568808,9.345794392523366,11.009174311926605
1611,14.814814814814813,0.0,14.814814814814813
1612,26.666666666666668,4.651162790697675,26.666666666666668
1613,41.66666666666667,18.181818181818183,33.33333333333333
1614,9.195402298850576,0.0,6.89655172413793
1615,19.444444444444446,5.714285714285714,19.444444444444446
1616,23.52941176470588,12.048192771084336,18.823529411764707
1617,20.8955223880597,3.0769230769230775,14.925373134328357
1618,19.04761904761905,0.0,9.523809523809526
1619,24.242424242424246,6.451612903225808,24.242424242424246
1620,21.568627450980394,8.0,19.607843137254903
1621,21.73913043478261,17.77777777777778,21.73913043478261
1622,15.238095238095237,11.650485436893202,15.238095238095237
1623,24.24242424242424,15.625,12.12121212121212
1624,15.0,0.0,10.0
1625,10.714285714285712,3.703703703703703,10.714285714285712
1626,10.90909090909091,0.0,10.90909090909091
1627,10.526315789473683,0.0,10.526315789473683
1628,14.0625,3.1746031746031744,12.5
1629,9.615384615384615,3.9215686274509802,7.6923076923076925
1630,9.625668449197862,4.324324324324325,8.556149732620321
1631,15.151515151515152,0.0,12.12121212121212
1632,13.846153846153847,6.25,7.692307692307692
1633,15.384615384615385,0.0,11.538461538461538
1634,32.098765432098766,12.658227848101266,22.222222222222218
1635,11.650485436893204,7.920792079207921,11.650485436893204
1636,9.302325581395348,0.0,4.651162790697674
1637,7.792207792207792,0.0,7.792207792207792
1638,5.0,0.0,5.0
1639,35.714285714285715,7.6923076923076925,28.571428571428577
1640,25.0,0.0,25.0
1641,27.027027027027028,0.0,21.62162162162162
1642,7.2727272727272725,0.0,5.454545454545454
1643,18.18181818181818,0.0,15.151515151515149
1644,24.242424242424246,0.0,18.181818181818183
1645,11.76470588235294,0.0,11.76470588235294
1646,22.727272727272727,4.761904761904762,13.636363636363638
1647,10.344827586206897,0.0,6.896551724137931
1648,12.0,4.166666666666667,8.0
1649,12.765957446808512,4.347826086956521,10.638297872340425
1650,10.309278350515463,0.0,8.24742268041237
1651,17.283950617283953,10.126582278481013,17.283950617283953
1652,20.338983050847457,3.508771929824561,16.949152542372882
1653,18.750000000000004,6.666666666666667,12.5
1654,19.672131147540984,0.0,16.393442622950822
1655,64.51612903225806,48.275862068965516,58.06451612903226
1656,14.173228346456693,7.999999999999999,12.598425196850393
1657,0.0,0.0,0.0
1658,5.769230769230769,1.9607843137254901,5.769230769230769
1659,35.714285714285715,15.384615384615383,35.714285714285715
1660,29.411764705882355,26.865671641791046,29.411764705882355
1661,29.411764705882348,6.25,23.52941176470588
1662,17.85714285714286,7.4074074074074066,17.85714285714286
1663,31.007751937984494,23.622047244094485,24.8062015503876
1664,12.048192771084338,0.0,7.2289156626506035
1665,24.0,16.666666666666668,24.0
1666,11.538461538461538,0.0,11.538461538461538
1667,10.344827586206895,3.571428571428571,10.344827586206895
1668,11.881188118811883,2.02020202020202,7.920792079207921
1669,21.052631578947366,0.0,15.789473684210526
1670,7.812499999999998,3.1746031746031744,7.812499999999998
1671,20.51282051282051,10.526315789473683,17.94871794871795
1672,15.000000000000002,2.5641025641025643,10.0
1673,9.677419354838708,0.0,6.451612903225806
1674,26.47058823529412,9.090909090909092,23.52941176470588
1675,13.333333333333334,0.0,13.333333333333334
1676,32.0,8.695652173913045,32.0
1677,5.797101449275363,0.0,5.797101449275363
1678,20.869565217391305,1.7699115044247788,13.91304347826087
1679,22.22222222222222,12.500000000000004,22.22222222222222
1680,0.0,0.0,0.0
1681,24.242424242424242,0.0,12.121212121212121
1682,10.526315789473681,2.7027027027027026,7.894736842105261
1683,13.592233009708737,3.9603960396039604,9.708737864077671
1684,13.793103448275861,7.407407407407408,13.793103448275861
1685,0.0,0.0,0.0
1686,40.0,21.052631578947363,30.0
1687,10.0,0.0,10.0
1688,20.0,6.25,15.384615384615385
1689,8.16326530612245,2.083333333333334,8.16326530612245
1690,17.999999999999996,16.3265306122449,17.999999999999996
1691,32.25806451612903,18.0327868852459,25.806451612903224
1692,15.384615384615385,4.49438202247191,15.384615384615385
1693,15.384615384615385,0.0,15.384615384615385
1694,16.438356164383563,8.450704225352112,16.438356164383563
1695,32.25806451612903,13.793103448275865,25.806451612903224
1696,15.094339622641506,9.615384615384617,11.320754716981133
1697,41.66666666666667,9.090909090909092,25.0
1698,28.915662650602407,12.345679012345677,26.506024096385538
1699,11.428571428571429,3.8834951456310685,9.523809523809522
1700,15.625,3.2258064516129026,15.625
1701,44.44444444444444,0.0,33.33333333333333
1702,12.631578947368421,8.602150537634408,12.631578947368421
1703,20.51282051282051,0.0,15.384615384615383
1704,12.698412698412698,0.0,9.523809523809526
1705,16.0,5.47945205479452,16.0
1706,0.0,0.0,0.0
1707,10.0,0.0,5.0
1708,0.0,0.0,0.0
1709,7.874015748031497,3.2,7.874015748031497
1710,10.526315789473685,0.0,7.017543859649124
1711,9.523809523809524,0.0,9.523809523809524
1712,9.090909090909092,0.0,4.545454545454546
1713,6.41025641025641,0.0,5.128205128205129
1714,41.666666666666664,27.27272727272727,41.666666666666664
1715,38.0952380952381,0.0,28.57142857142857
1716,20.454545454545457,4.651162790697675,15.909090909090908
1717,9.333333333333332,5.405405405405404,9.333333333333332
1718,12.5,0.0,12.5
1719,18.181818181818183,0.0,12.12121212121212
1720,25.0,0.0,16.666666666666664
1721,27.586206896551722,10.714285714285712,20.689655172413797
1722,3.8834951456310685,1.9801980198019802,3.8834951456310685
1723,10.714285714285714,3.7037037037037033,7.142857142857142
1724,24.999999999999996,0.0,16.666666666666668
1725,5.263157894736841,0.0,5.263157894736841
1726,14.583333333333334,2.127659574468085,10.416666666666668
1727,9.523809523809526,4.838709677419354,7.936507936507936
1728,8.21917808219178,2.8169014084507045,8.21917808219178
1729,25.0,16.129032258064516,25.0
1730,13.636363636363635,0.0,9.090909090909092
1731,17.647058823529413,7.142857142857142,15.294117647058824
1732,25.80645161290323,6.896551724137931,19.35483870967742
1733,10.37037037037037,1.503759398496241,7.407407407407408
1734,11.76470588235294,0.0,11.76470588235294
1735,17.391304347826086,0.0,17.391304347826086
1736,0.0,0.0,0.0
1737,21.62162162162162,0.0,10.81081081081081
1738,7.2727272727272725,0.0,7.2727272727272725
1739,13.008130081300811,1.6528925619834711,9.75609756097561
1740,19.047619047619047,0.0,14.285714285714285
1741,27.906976744186046,14.634146341463413,23.25581395348837
1742,20.000000000000004,7.142857142857144,20.000000000000004
1743,12.76595744680851,8.695652173913043,10.638297872340425
1744,21.62162162162162,0.0,16.216216216216214
1745,23.25581395348837,9.75609756097561,13.95348837209302
1746,32.25806451612903,13.793103448275861,32.25806451612903
1747,15.584415584415584,0.0,10.38961038961039
1748,8.695652173913045,0.0,4.347826086956522
1749,7.4074074074074066,0.0,7.4074074074074066
1750,9.090909090909092,0.0,9.090909090909092
1751,12.371134020618557,4.2105263157894735,10.309278350515463
1752,7.142857142857144,0.0,7.142857142857144
1753,22.22222222222222,0.0,11.11111111111111
1754,38.46153846153846,8.333333333333332,23.076923076923077
1755,0.0,0.0,0.0
1756,2.272727272727273,0.0,2.272727272727273
1757,19.607843137254903,0.0,19.607843137254903
1758,26.08695652173913,6.666666666666667,19.565217391304344
1759,15.238095238095237,11.650485436893202,15.238095238095237
1760,8.450704225352112,2.898550724637681,8.450704225352112
1761,21.428571428571423,3.703703703703704,17.857142857142858
1762,17.647058823529413,0.0,17.647058823529413
1763,6.493506493506494,0.0,5.194805194805195
1764,7.619047619047619,0.0,5.714285714285714
1765,20.61855670103093,8.421052631578947,18.556701030927837
1766,24.242424242424246,6.451612903225806,18.181818181818183
1767,8.823529411764707,0.0,5.88235294117647
1768,44.44444444444444,7.999999999999999,29.629629629629626
1769,46.666666666666664,21.428571428571427,40.0
1770,8.333333333333334,5.714285714285714,8.333333333333334
1771,32.0,8.695652173913045,32.0
1772,16.94915254237288,8.0,14.689265536723164
1773,25.80645161290323,6.896551724137931,19.35483870967742
1774,12.0,4.166666666666667,12.0
1775,7.079646017699116,1.801801801801802,7.079646017699116
1776,0.0,0.0,0.0
1777,5.0,1.0101010101010102,5.0
1778,4.938271604938272,0.0,4.938271604938272
1779,41.666666666666664,36.36363636363636,41.666666666666664
1780,17.5,10.256410256410255,15.0
1781,10.909090909090908,7.4074074074074066,10.909090909090908
1782,0.0,0.0,0.0
1783,40.0,28.57142857142857,40.0
1784,26.666666666666668,14.285714285714288,20.0
1785,0.0,0.0,0.0
1786,12.90322580645161,0.0,12.90322580645161
1787,6.896551724137931,0.0,5.172413793103448
1788,10.526315789473685,0.0,7.017543859649124
1789,15.09433962264151,3.9215686274509802,15.09433962264151
1790,19.35483870967742,0.0,17.20430107526882
1791,20.0,11.11111111111111,20.0
1792,27.586206896551722,17.857142857142854,17.241379310344826
1793,18.181818181818183,0.0,13.636363636363635
1794,12.389380530973451,5.405405405405405,10.619469026548673
1795,53.125,25.80645161290323,31.25
1796,11.666666666666666,1.694915254237288,8.333333333333332
1797,5.0,0.0,5.0
1798,5.194805194805195,0.0,5.194805194805195
1799,19.51219512195122,17.5,17.073170731707314
1800,9.836065573770494,0.0,9.836065573770494
1801,10.90909090909091,0.0,7.2727272727272725
1802,21.62162162162162,0.0,21.62162162162162
1803,22.535211267605636,5.797101449275362,11.267605633802818
1804,13.223140495867765,5.042016806722689,9.917355371900827
1805,9.374999999999998,3.1746031746031744,7.812499999999998
1806,12.903225806451612,0.0,12.903225806451612
1807,4.878048780487805,0.0,4.878048780487805
1808,35.8974358974359,16.216216216216214,30.769230769230766
1809,17.910447761194025,3.076923076923077,17.910447761194025
1810,16.0,0.0,12.0
1811,17.39130434782609,0.0,17.39130434782609
1812,11.11111111111111,0.0,11.11111111111111
1813,5.88235294117647,0.0,5.88235294117647
1814,35.8974358974359,10.81081081081081,25.641025641025646
1815,14.285714285714285,0.0,14.285714285714285
1816,6.06060606060606,0.0,6.06060606060606
1817,9.195402298850574,4.705882352941176,6.896551724137931
1818,8.88888888888889,4.651162790697675,8.88888888888889
1819,6.802721088435375,4.137931034482759,6.802721088435375
1820,13.114754098360656,10.0,11.475409836065573
1821,35.714285714285715,7.692307692307692,21.428571428571427
1822,57.14285714285714,21.05263157894737,38.0952380952381
1823,0.0,0.0,0.0
1824,8.695652173913043,0.0,8.695652173913043
1825,19.51219512195122,5.128205128205128,19.51219512195122
1826,29.213483146067414,6.896551724137931,22.47191011235955
1827,28.571428571428577,5.0,19.04761904761905
1828,27.586206896551722,7.4074074074074066,20.689655172413794
1829,33.33333333333333,18.181818181818183,33.33333333333333
1830,6.299212598425196,3.2000000000000006,6.299212598425196
1831,26.865671641791046,12.307692307692307,20.8955223880597
1832,18.604651162790695,4.878048780487805,13.95348837209302
1833,10.16949152542373,3.508771929824562,6.779661016949152
1834,38.09523809523809,10.526315789473681,38.09523809523809
1835,4.166666666666666,0.0,4.166666666666666
1836,24.000000000000004,8.695652173913041,24.000000000000004
1837,6.185567010309278,0.0,4.123711340206185
1838,16.393442622950822,0.0,13.11475409836066
1839,20.338983050847457,7.017543859649122,16.949152542372882
1840,10.989010989010989,2.247191011235955,10.989010989010989
1841,0.0,0.0,0.0
1842,15.625,3.225806451612903,12.5
1843,17.39130434782609,9.523809523809524,17.39130434782609
1844,25.806451612903224,6.896551724137932,25.806451612903224
1845,14.705882352941174,4.477611940298508,11.764705882352942
1846,50.0,13.333333333333334,37.49999999999999
1847,13.793103448275865,0.0,13.793103448275865
1848,0.0,0.0,0.0
1849,10.526315789473685,3.571428571428572,8.771929824561404
1850,35.714285714285715,11.11111111111111,25.0
1851,11.904761904761907,7.3170731707317085,11.904761904761907
1852,6.666666666666668,0.0,6.666666666666668
1853,4.651162790697675,0.0,4.651162790697675
1854,14.285714285714285,11.11111111111111,14.285714285714285
1855,17.54385964912281,3.6363636363636362,17.54385964912281
1856,37.5,26.666666666666668,37.5
1857,29.629629629629633,16.0,22.222222222222225
1858,26.53061224489796,12.5,26.53061224489796
1859,38.70967741935483,13.333333333333334,22.580645161290324
1860,0.0,0.0,0.0
1861,15.0,10.526315789473683,15.0
1862,15.686274509803921,4.081632653061225,15.686274509803921
1863,6.896551724137931,1.7543859649122806,6.896551724137931
1864,26.08695652173913,0.0,17.39130434782609
1865,14.814814814814813,0.0,11.11111111111111
1866,20.0,0.0,20.0
1867,27.27272727272727,10.0,27.27272727272727
1868,17.391304347826086,0.0,17.391304347826086
1869,20.51282051282051,1.7391304347826086,17.094017094017094
1870,5.128205128205128,0.0,5.128205128205128
1871,20.45454545454545,4.651162790697675,11.363636363636363
1872,32.94117647058823,0.0,23.529411764705884
1873,13.333333333333334,0.0,13.333333333333334
1874,13.636363636363635,4.761904761904762,9.090909090909092
1875,11.76470588235294,0.0,11.76470588235294
